company,revenue,ebitda,total_debt,equity,current_assets,current_liabilities,ebit,interest_expense,debt_payment,circular_trading,news_risk,loan_default
Company_296,319256694,72799640,102517975,146707245,85807138,65255876,51944559,8705409,7199677,0,2,0
Company_297,445857847,63241974,57146868,48894363,58248392,29994080,44361770,8668802,15207572,1,4,0
Company_298,365675405,56477404,177575879,46075123,21903647,62012579,39568264,5367552,18486266,0,2,0
Company_299,144014044,26491488,51565333,97175460,73372837,73866575,23183015,4559883,13794448,1,4,0
Company_300,208447274,11351302,118174672,65330450,12232223,54434673,9153813,5413063,7258556,1,4,0
Company_301,197776044,11832761,38575619,56009015,94371968,20370798,9304751,9055480,5134800,1,5,0
Company_302,189185874,32314022,19669071,126321192,51638468,23317054,25661049,6081356,2625958,0,3,0
Company_303,171607042,34160561,187185646,99027483,28225471,37359636,26612469,8710886,8923845,0,4,0
Company_304,205337630,22564747,22500695,140295454,98692346,47212105,18583385,6532597,12738449,1,3,0
Company_305,187437979,24363201,142253275,105370566,28568339,26286516,21676526,1976504,17896897,1,4,1
Company_306,335691042,41381337,112142790,77763888,82541575,28535616,33928476,9929533,18520131,1,1,1
Company_307,393478420,44377561,166051416,54889324,63093049,51023120,33221179,6157626,15461526,1,1,1
Company_308,449130089,24781573,92055966,92524313,75695802,7814550,17674777,7221621,10676055,0,2,1
Company_309,415130380,94957341,92854278,133479971,93558658,29734634,75088103,6640363,8361575,1,2,1
Company_310,62485625,9534866,32889025,33680735,79620206,23636290,8505490,2115050,2879864,1,0,0
Company_311,144124745,32238289,164001422,77630453,95590774,31797327,23331773,4666932,13654150,1,3,1
Company_312,200629404,19502584,28371617,127559134,21657794,33912760,15921685,1473492,13531600,0,5,1
Company_313,188480318,11955858,179770930,140921786,72974454,42017749,10753074,2030426,4780046,0,2,1
Company_314,177462503,17180538,10231017,69857143,71337880,65396529,13568206,3875284,2208241,0,0,0
Company_315,352755767,22931943,108147884,46016525,82853229,66776346,19126024,4079530,8964644,1,3,0
Company_316,354557643,53906636,87340957,112175024,34777641,60002465,42601124,7924745,17398267,1,4,1
Company_317,113691361,11209029,140197076,33895148,35169658,53224303,10063802,3685434,11759130,0,4,1
Company_318,103017095,5525746,133354195,105820124,45952048,13021332,4229647,5161131,19655138,1,0,0
Company_319,351871013,64963334,150652073,61597002,37515484,35805163,48631933,5288559,5221797,0,4,1
Company_320,269359735,42544585,175393401,68077220,81567443,10240151,30344116,1206045,14763029,1,2,1
Company_321,226248977,53372377,142336034,126747074,97076417,36856611,42115811,8041088,17573758,1,0,0
Company_322,141119571,26662047,52106296,118183140,50405788,19152348,19284697,2354870,10038101,1,1,0
Company_323,281504351,69712338,80345388,78526922,52749548,22791786,51738656,8248301,16655373,0,0,0
Company_324,414068004,32191089,142668314,110497860,82089976,27273494,26710205,8991283,14722395,1,1,0
Company_325,422882967,43122195,151668916,113618248,69378662,55865256,35053699,6612224,8414182,1,3,1
Company_326,142075241,34815175,197388004,40539087,88581958,65440757,31194788,4029742,15343452,1,4,0
Company_327,449603118,57330198,186464036,147660938,39307465,6128850,44652604,2884499,3281909,1,0,0
Company_328,362338226,67283061,165398089,87849552,87663293,43692141,53269542,8532055,15620041,0,4,0
Company_329,238208420,17977420,132462203,135775181,93905478,15129510,14114870,3464208,15966497,1,0,1
Company_330,325803218,39254252,98114145,124469264,46571942,23291244,30798248,6742722,11953603,1,3,1
Company_331,490801138,91232109,131820612,136929270,12727262,65288352,66270832,1118949,10590847,0,5,0
Company_332,113159937,18785153,106398329,98027137,27641880,46212414,13224457,1671439,7888528,0,5,0
Company_333,345799535,30247118,84236936,79444151,24153081,54840829,23406763,1210556,6366561,0,3,0
Company_334,388618229,54663577,116774283,54247904,79840606,44982287,45077111,7468611,5479046,1,4,0
Company_335,468369811,49098647,146098984,139248359,41009571,75788369,34561957,4396522,6328397,0,3,0
Company_336,223024512,24665256,24784322,121820848,66265178,11183735,20929508,4063637,19901680,0,1,1
Company_337,246877986,38161683,129817407,128636854,97620676,71270477,27034401,8543978,2638608,0,3,1
Company_338,450338443,88430165,42960395,66977537,18058925,6819588,70258671,6832736,13902776,0,5,0
Company_339,251354199,20825405,166721120,48265552,64162285,41661695,17668557,4061567,2310351,1,1,0
Company_340,459351446,56847094,156295409,108329454,69967423,31459723,43648539,9271394,17263035,0,5,0
Company_341,398527090,45155644,127900664,77020535,75467854,57978356,37270812,6027044,5905385,1,3,1
Company_342,139973137,18044596,17593620,75959234,67431847,37999687,15559479,3246867,6529682,1,0,1
Company_343,190961210,38587139,165933806,146185692,83423230,19972734,27874996,4270222,7045188,0,5,0
Company_344,385514949,19737053,76216905,102955832,49011589,69088690,15991301,5546647,4961943,1,5,1
Company_345,270647990,58414426,53633074,21277561,46649586,72424316,51557918,1133991,12227619,0,4,1
Company_346,481421919,85899413,135840346,138493845,63834104,25315182,75809645,4148898,6329791,0,2,1
Company_347,351905830,41733545,109650197,134803074,22139053,27958265,36565498,7743568,10974035,0,4,1
Company_348,259021059,21880019,154693314,55039433,84201965,31845114,15818796,4789097,5731830,0,5,1
Company_349,129338560,14168267,107972344,61106074,92577390,20253377,10594415,8978748,2562645,0,5,1
Company_350,363330400,28676421,112724623,51617786,86294902,15582957,21581402,2236153,2911320,1,0,0
Company_351,285929255,15865573,183632961,143187624,65626964,50524259,13139977,8526121,11241239,1,2,1
Company_352,437964790,106147647,73302014,62256130,29172975,66039013,86963592,2955522,15266509,0,3,0
Company_353,301495578,69838526,11634155,70674369,98383681,54513025,51702962,2330639,8152466,0,5,1
Company_354,302187910,54702246,100564498,141485941,88841168,37641756,38899045,1034643,18705672,0,4,0
Company_355,165114890,34206036,199947811,74479684,66822860,70225701,25945307,4054016,2578835,1,4,0
Company_356,420715527,38186292,80288567,96056977,89843559,69939233,27437337,5944185,7103660,0,2,1
Company_357,273675805,53313784,20326196,116247503,60344420,28423983,44586633,2818081,11369436,1,0,1
Company_358,425803547,26482088,77369777,79744349,72729341,50185656,19976433,9358138,8921109,0,2,1
Company_359,76810416,7022515,142449343,79926186,44537111,24035624,6043057,5310447,17358420,0,2,1
Company_360,255785893,21600864,153533786,92958135,55747506,45800779,18050661,3567385,19030838,1,3,1
Company_361,332474623,43415080,149222831,34769878,94939045,8747328,36323039,3003284,13396851,0,1,1
Company_362,258915877,21707457,68625836,118482834,99191129,38881945,18737985,2814543,3665475,1,0,1
Company_363,220297160,38924414,142945447,114620418,99387623,13939678,28728975,6968805,7623717,1,4,1
Company_364,287062432,56148359,74495948,140335594,89823924,76236043,40692328,3538042,19838807,1,4,0
Company_365,480513665,72944019,91271834,117795819,63181559,70894842,56107461,1879869,15010008,0,3,0
Company_366,465536769,88052169,52104467,101509727,96589390,79078335,74269688,3329681,6621117,1,0,0
Company_367,228254532,25763104,107749476,62878230,81605218,48642686,19651802,6868346,11960129,1,0,1
Company_368,333080198,51137470,115226573,94316672,53027597,57402435,42918672,9307123,6031832,0,1,1
Company_369,142255420,21699147,33702128,67997541,41353305,78433900,17806461,5964130,14978758,1,3,0
Company_370,157326032,14324810,109938493,112531522,79531874,9482304,10890970,4388534,5797430,1,2,1
Company_371,494792687,101861099,180096099,75102795,69155735,53882908,79113584,3882070,13709554,1,1,0
Company_372,128435077,18554653,73349348,49109766,32328240,48673739,13372258,2552708,15211477,0,4,1
Company_373,152706017,22988411,165434478,70856709,66914031,65989991,18745303,9949359,4482464,0,0,0
Company_374,257354792,57376861,102075194,109281628,55525553,34711843,50702643,1227108,4225583,0,4,1
Company_375,167332586,21865531,171865857,88312138,56108446,72446663,17716144,2353610,14095029,1,5,0
Company_376,462351880,65298741,102701342,126779923,23810450,36548390,56646670,2814956,6783918,0,4,0
Company_377,318177925,22359214,66237481,122438216,46807373,52401255,16403700,6550231,8430356,1,2,1
Company_378,227616907,35809913,17845199,62569851,74334878,65163617,28525362,9861886,8993021,0,2,1
Company_379,302868434,42313917,119080619,45340627,19411650,59421346,36897726,3943737,17139114,0,5,1
Company_380,154970534,25228614,27072570,45704092,90396361,79063354,18677611,2152911,9911728,1,4,1
Company_381,233078144,22933018,115593810,41092965,28051731,36847104,19728218,3862454,4391076,1,2,1
Company_382,414168655,46439584,168609769,94742093,18862243,12066759,41569645,2107108,12003528,1,0,0
Company_383,118164460,23619744,87395157,46768682,26721970,28857760,19532472,9348172,4212984,1,0,1
Company_384,485246485,60975245,22197896,51319622,65836479,79905665,42792128,8313441,16229875,0,5,1
Company_385,289818850,66266732,109557950,43975068,92722374,59833442,50392649,5986644,8053239,1,2,0
Company_386,288605602,42157803,168564810,100730079,30125618,47264677,32132222,9234173,2588353,1,2,0
Company_387,299023583,53746840,172044778,134391882,20931264,23502815,40848081,4550382,14391217,1,0,1
Company_388,109668845,5521731,82538190,104473935,87240182,73922183,4487925,6639599,9113642,1,4,0
Company_389,262665807,44724032,176703419,79689348,56240756,64515809,35486553,7975608,11954901,0,0,1
Company_390,80757528,16877295,59482519,31026603,54419398,26270562,11921904,7114081,17973904,0,0,0
Company_391,446179214,43831369,115094622,138426193,19892397,37298372,30870400,2413878,2689551,1,1,0
Company_392,458029809,109189480,124086496,129721001,56232521,6408486,91207503,9098206,14314639,1,5,1
Company_393,420771795,78314197,42209478,78246941,38700376,40470300,66126048,8397455,7220529,0,0,1
Company_394,256779237,59156027,36321016,46335638,17247081,31567161,41712933,1610717,3131387,0,3,0
Company_395,331975172,75066769,110253246,84824682,97540251,37064110,66461456,8683417,10588935,1,1,0
Company_396,339200987,80408892,13614462,22866733,18496136,26605042,58350216,5274032,4348697,0,3,0
Company_397,66613703,8624190,110643405,48887143,52330969,31361236,6417395,8434648,11639145,1,5,1
Company_398,367818927,64068261,37593985,38877841,74647407,12240782,46037454,2878850,8480426,1,5,1
Company_399,469161028,53299793,155031937,127222430,60387635,12512566,38372344,1169128,18701298,0,2,0
Company_400,446049993,77339754,35019118,114940585,41113921,40066004,64285513,9319113,15792676,0,4,1
Company_401,420081139,93841466,118666355,115582087,84729567,34228895,80890261,7315049,7048273,0,5,0
Company_402,340977216,46731123,88968161,78836838,98340230,16398150,39531338,4787517,7593954,1,0,0
Company_403,273638838,56728029,52150486,39859779,57016362,58219785,40868330,4422217,11764065,0,0,1
Company_404,117291239,21642908,109920470,118407263,66806101,65805001,18122429,7230871,7007266,0,5,0
Company_405,273522907,57790567,181155478,134195212,94860051,77937691,41029831,6576633,6945674,1,3,1
Company_406,479503803,116325169,95808955,133203133,60773092,37805127,82831818,1838653,5253604,1,2,1
Company_407,418821636,74152485,117424504,140872845,37956745,31228841,52622303,1829041,11509252,1,5,0
Company_408,362395169,82675695,64146318,68719983,28656134,63289971,58322462,7378873,11815610,1,1,1
Company_409,236439595,58395252,24897577,84940186,49441322,34876400,47274945,1777037,15415193,0,2,0
Company_410,348615454,79380657,31635863,69589888,41294672,26799669,71310497,7201062,10334819,0,5,1
Company_411,144996345,21409914,48316676,89538158,55115231,66037281,17281020,2013780,15420369,1,5,0
Company_412,276375252,39283395,14373576,35589114,77219084,69739799,31407331,4981765,17164279,1,5,0
Company_413,373716807,62555867,187051530,41340416,46977101,6349595,55019679,2824704,14038103,0,4,0
Company_414,266902382,47543766,76147655,70539157,91436784,60131116,39867635,8722027,14770332,1,3,1
Company_415,228588914,45454591,65825785,140326483,39634771,66755484,35903894,6913584,18260225,0,5,1
Company_416,50801678,11058474,72541570,93886447,80660028,61085946,9669714,7871849,18411158,1,1,0
Company_417,495313801,69293020,40035333,66499336,92146571,60940202,61686468,5129742,10265099,1,1,1
Company_418,289374558,48015036,21097860,67793052,43991303,62171112,39433249,9968351,8070468,0,5,1
Company_419,125379966,14137277,90453454,149914304,58409200,10825798,11344644,4825777,6265005,0,1,0
Company_420,320003480,61238958,104984542,88741255,29352061,47323553,52070294,9132877,19445352,1,1,0
Company_421,499517231,62225475,81508807,70371822,66108108,39486135,48425794,6037399,11346467,1,4,1
Company_422,280757228,49667636,146432139,93933140,31118111,10793929,41397865,4476574,15042212,1,5,1
Company_423,282068549,69421388,25115676,67855716,97231019,66165186,57817735,5978789,10132458,1,2,0
Company_424,377453274,30512704,56832286,62666842,54118542,36682768,22290693,3215027,10739636,1,5,0
Company_425,446520730,71079314,60610879,114619890,97069228,67026117,63661464,4165770,17851426,1,5,0
Company_426,167012583,10460898,136141511,34476052,53048364,21535283,8346041,2137346,4526682,1,4,0
Company_427,479006923,44655280,14003591,132184424,74030905,10081103,37081942,2801706,19636411,1,3,1
Company_428,161825305,34884502,57589729,116149235,87831999,36626614,30950550,7011855,7111407,1,3,1
Company_429,270338934,42763058,182791105,81542297,21265076,68387964,34900160,9433654,5903768,1,0,1
Company_430,464482310,59911728,140823686,24048963,67704240,18073003,47151904,2944723,4446586,0,2,1
Company_431,270711493,14644888,119650150,92032891,29613119,54480245,10810031,7651235,10773970,1,1,1
Company_432,414752084,60953451,157133594,30492249,61181906,67709728,43337832,4812697,16672230,1,5,0
Company_433,113986209,20090913,60146857,94789282,84185057,19430434,17024236,1876495,12772108,0,1,1
Company_434,259800152,45367365,95671183,117514869,91852710,47469582,37147400,4256743,7950801,0,1,1
Company_435,80030001,14132023,16653917,84688696,26874643,78436951,10788430,2652170,5464349,0,2,1
Company_436,364678425,47334713,108792930,133262947,54801124,25186032,33508661,1487738,18981064,0,4,1
Company_437,271656810,28430427,62521665,61296110,12957503,8402096,21805938,9043921,15400285,0,0,1
Company_438,98161046,23292435,195485452,52250681,81498357,17991516,16768624,1409603,6931205,0,5,1
Company_439,111322015,23376689,133000119,70889837,38282438,47057277,19943259,9235540,2682595,1,2,0
Company_440,118395631,13735167,44342149,96161338,67911355,43614379,10368953,2607376,12316701,1,4,1
Company_441,486351911,67802592,190331187,82092010,81662282,79779380,56319028,5100498,10608929,1,4,1
Company_442,194328712,9736713,195522118,105237792,24568253,36036747,8012193,5996769,15839759,0,5,0
Company_443,88945633,5742901,62097315,149980140,98724058,75964715,4668742,5947507,15674842,0,0,1
Company_444,130538996,7704342,35706337,87424776,74363147,57932632,5858560,4610148,4763897,1,4,0
Company_445,326544174,67253054,143904621,143999951,25130032,30077646,54161190,7650149,9794891,0,2,0
Company_446,448356049,93457942,17440040,34794693,16757123,52282929,71824208,8098311,12950912,0,3,0
Company_447,334450129,58813964,137242550,141526924,52257265,33091031,44069684,4657030,14227198,1,0,0
Company_448,392114697,74462199,170137147,42913593,13598542,5670669,54968192,1370611,9774872,1,3,1
Company_449,403895195,42997957,27431608,116497260,37341148,66250706,37875639,5798811,7210531,1,1,1
Company_450,372869371,21444618,132305345,50180349,25515052,65084270,15764550,3171093,6916452,1,3,0
Company_451,433495430,32570458,135983711,130410762,70831351,36185807,24281328,3315032,11597031,0,0,0
Company_452,208597367,30061684,177573246,60666030,57747397,18412129,26821300,3053031,2223319,1,3,1
Company_453,81833796,6463907,155396654,144074170,83756214,11286135,5203985,9094206,12522478,1,2,1
Company_454,158464045,26814905,41267080,28627132,39819122,28095922,19825015,1924817,15141775,0,1,1
Company_455,159578402,14693591,65292238,100811379,90629182,70661360,12739199,6663387,16452338,0,2,1
Company_456,149974262,29063176,198938732,118820778,38301503,64887962,25198485,2828362,18629610,0,2,0
Company_457,370557156,53083566,103972827,112274512,44023985,60657744,47638272,3906862,17019182,1,0,0
Company_458,337000049,26908479,133414454,70291447,63852514,9826807,22566278,1199593,14090814,0,4,1
Company_459,435922539,66188961,63778459,49695109,13002106,11139302,51327570,1294778,2196692,1,1,1
Company_460,295124372,44602450,146848814,43024497,71193272,73627232,38052321,9963331,10873047,1,0,1
Company_461,283216103,58375362,31765482,114473108,67434485,59317594,45046331,7139118,15744195,0,0,0
Company_462,403251207,74457333,80176956,20934250,31331590,45548582,66481553,1052720,8747900,1,2,0
Company_463,406804390,38587650,95145114,26810060,93624540,71520272,29310885,2212390,19756431,1,1,0
Company_464,113159849,23347918,94182376,50940581,86548844,16094304,19828621,5746795,8135982,1,3,1
Company_465,232814646,27766832,135375082,128533418,82836317,56234319,19736796,5071044,12814445,1,4,1
Company_466,367051846,87691264,64038627,58134279,73092901,63530044,63601700,1619428,9564287,1,4,1
Company_467,451930068,110260574,19994971,23895684,54449151,42895825,89171969,1879035,3213585,0,1,1
Company_468,240025971,56907401,143135169,42145707,63941693,6492859,44827965,9372179,15410520,1,0,1
Company_469,418500993,37351636,83437382,134048378,70301778,38385305,26228814,9644560,3170043,0,3,1
Company_470,106010980,18824923,67845804,38680036,76414220,77713532,13269090,6088897,3213712,1,2,1
Company_471,139820358,15157889,62223170,32693258,56333612,51658425,11131447,8202751,14231343,1,5,0
Company_472,263152960,47754084,132375860,95766158,64173334,14979324,36220380,8863264,10206062,0,4,0
Company_473,179869663,24819190,59174183,56230338,55014052,50063520,19413663,2458423,15778656,0,0,0
Company_474,257597469,37086039,26594036,110121313,58632958,57405995,29114914,3851635,5214072,1,3,1
Company_475,310082876,56190354,85744004,146200896,55086317,12063624,40781533,8362644,10357340,1,3,0
Company_476,57447065,14077109,16596983,125037202,36003814,35842218,12610319,9599153,15686643,0,1,1
Company_477,395421741,60373209,81759125,53316454,96649194,67472018,53205589,3239388,11319413,1,4,0
Company_478,380970966,48530301,68842459,101335094,74736280,53053895,41106445,3233934,15396831,1,1,0
Company_479,484759183,106355635,166278290,142386649,76943594,75748475,83299278,4920254,17036677,1,2,1
Company_480,100585437,6596159,189602718,54786197,53361017,5179880,5206593,8788193,15589630,0,0,1
Company_481,221439954,43051861,86737316,102268303,30675800,38811750,31090803,4360330,3319003,1,4,1
Company_482,50096957,11356861,50783088,139396752,87040377,69791221,9005535,8379598,19933727,0,1,1
Company_483,250000133,27197400,172828492,147615358,63706702,79860610,20839041,1031497,19795610,0,3,1
Company_484,246644404,46464742,32882570,108168637,34200676,10673883,40608294,1219380,6986592,1,2,1
Company_485,487042205,46006861,14362370,97277184,80230903,54209007,39147919,8958868,8188013,1,2,0
Company_486,100008445,16896212,177986407,139274301,54605939,39882757,13420417,2209322,18734773,0,3,0
Company_487,161111584,20598620,42571794,86172197,77004531,54468552,15977694,3024109,6313660,0,5,1
Company_488,122487405,14368004,44933869,132487510,15642428,73671268,11943191,9086861,10326564,1,5,0
Company_489,376468321,77959208,145822241,36678885,55832666,39674894,56107566,6104967,4642087,1,0,1
Company_490,355181061,46177868,134357855,93890686,18543752,6569724,35405273,6712503,12051772,0,3,1
Company_491,370594482,38636533,75772509,21711793,14037120,48310033,27056774,5836970,13360556,1,3,0
Company_492,455604493,25725350,120224129,79220365,65524655,15192197,21314635,6872736,19799519,1,0,0
Company_493,346672622,19111116,63076695,37998495,72617542,57776863,15805529,1351872,15108543,0,3,0
Company_494,151891352,27792892,121173612,60667803,72103694,52055661,23323208,3777280,7718734,1,3,0
Company_495,451593759,69236950,166519537,119565790,82097857,29992392,54141025,2841450,12967520,1,2,1
Company_496,281955201,46298349,45645003,114117741,98814400,30035742,35283826,1141047,15220378,1,5,1
Company_497,438984511,88126980,60307641,84494868,87960680,35342913,75057447,6029287,7840134,0,2,1
Company_498,343071869,42344667,158581801,91266021,73118598,51166900,35048428,9243178,7605833,0,0,0
Company_499,278154992,28133277,34030958,149618639,60145209,57950014,22188943,8633121,14072807,1,3,1
Company_500,203161428,38636377,180693210,32393632,89218701,22882476,29414560,7058184,19820977,1,2,1
